"For example a timeformat of %s shows the time as 08:00, a timeformat of %s will be rendered as 08:00 AM. You can find more examples at %s or %s.","Zum Beispiel zeigt ein Zeitformat von %s die Zeit als 08:00, ein Zeitformat von %s wird als 08:00 AM gerendert. Weitere Beispiele finden Sie unter %s oder %s.",,site/modules/FieldtypeOpeningHours/InputfieldOpeningHours.module,4fbe90c69f315499f57e4c95d5d9ade5
"Tableheader for times column in backend","Tabellenkopf für Zeitspalte im Backend",,site/modules/FieldtypeOpeningHours/InputfieldOpeningHours.module,265a22b5c1436902fe6a2cceaccc6b4b
"Here you can overwrite (adapt) the tableheader text for the times column to fit your requirements (optional).","Hier können Sie den Tabellenkopftext für die Zeitspalte nach Ihren Wünschen überschreiben bzw. anpassen (optional).",,site/modules/FieldtypeOpeningHours/InputfieldOpeningHours.module,a70a57b5e48d563191da61d6c3db17fd
"This could be fe opening times, times of courses and so on - depending on what times you want to enter.","Das können z.B. Öffnungszeiten, Kurszeiten usw. sein - je nachdem, welchen Zeiten Sie eingeben möchten.",,site/modules/FieldtypeOpeningHours/InputfieldOpeningHours.module,3d73e8a19eabc56142f2481e5413055f
"How to","Quick-Start Anleitung",,site/modules/FieldtypeOpeningHours/InputfieldOpeningHours.module,8152e92924892023d55b62a942636981
"This is a simple quick start guide on how to output the opening hours in your site.","Dies ist eine einfache Schnellstartanleitung, wie Sie die Öffnungszeiten auf Ihrer Website ausgeben können.",,site/modules/FieldtypeOpeningHours/InputfieldOpeningHours.module,acacd0d35efda7f412f12ef68bb829b9
"Easiest integration","Einfachste Integration",,site/modules/FieldtypeOpeningHours/InputfieldOpeningHours.module,10bc314c8ce765c66d24c6bc9be3ff7c
"Put this code inside your template, where the opening hours should be displayed.","Fügen Sie diesen Code in Ihre Vorlage ein, wo die Öffnungszeiten angezeigt werden sollen.",,site/modules/FieldtypeOpeningHours/InputfieldOpeningHours.module,301c467549592729cb921c7411833b50
"In this case the opening hours for each day will be displayed as an unordered list.","In diesem Fall werden die Öffnungszeiten für jeden Tag in einer ungeordneten Liste angezeigt.",,site/modules/FieldtypeOpeningHours/InputfieldOpeningHours.module,8c86a3e920dbaec2f405472d9c8f3173
"Render combined days with same opening times","Kombinierte Tage mit gleichen Öffnungszeiten ausgeben",,site/modules/FieldtypeOpeningHours/InputfieldOpeningHours.module,5dc6abce464f66e376b71d5f88e1e3ab
"Render only the opening times of one specific day","Nur die Öffnungszeiten eines bestimmten Tages ausgeben",,site/modules/FieldtypeOpeningHours/InputfieldOpeningHours.module,9f8f2e26677465d6c97e605bf9bf1163
"If you want to display the opening times on a specific day (fe Monday), you can do it like this:","Wenn Sie die Öffnungszeiten an einem bestimmten Tag (z. B. Montag) anzeigen möchten, können Sie dies wie folgt tun:",,site/modules/FieldtypeOpeningHours/InputfieldOpeningHours.module,a8fdbaa5145c59e8bca525305714acb6
"This will output the opening hours on that day as a string.","Dadurch werden die Öffnungszeiten an diesem Tag als String ausgegeben.",,site/modules/FieldtypeOpeningHours/InputfieldOpeningHours.module,9b118fe81d91a994f993c02232dabd3d
"You will find more advanced output methods inside the description of this module on %s.","Weitergehende Ausgabemethoden finden Sie in der Beschreibung dieses Moduls auf %s.",,site/modules/FieldtypeOpeningHours/InputfieldOpeningHours.module,133969ddc1739678250ed8af7a509bdf
"Only 1 time per day is permitted.","Nur 1 Zeiteingabe pro Tag ist erlaubt.","Singular Version",site/modules/FieldtypeOpeningHours/InputfieldOpeningHours.module,a1e37bd79000e1ced2672e7932d82a24
"A max number of %s times per day is permitted.","Es ist eine maximale Anzahl von %s Zeiteingaben pro Tag erlaubt.","Plural Version",site/modules/FieldtypeOpeningHours/InputfieldOpeningHours.module,0c26e646fa11c3ab39ff3dac9f9dad82
en,de,description,file,hash
closed,geschlossen,,site/modules/FieldtypeOpeningHours/OpeningHours.php,349e686330723975502e9ef4f939a5ac
Mo,=,,site/modules/FieldtypeOpeningHours/OpeningHours.php,c08df9bb5fb44242a6291b1eee5d09ad
Monday,Montag,,site/modules/FieldtypeOpeningHours/OpeningHours.php,6f8522e0610541f1ef215a22ffa66ff6
Tu,Di,,site/modules/FieldtypeOpeningHours/OpeningHours.php,080502c4fa636ac639bf42b6d2ba01d7
Tuesday,Dienstag,,site/modules/FieldtypeOpeningHours/OpeningHours.php,5792315f09a5d54fb7e3d066672b507f
We,Mi,,site/modules/FieldtypeOpeningHours/OpeningHours.php,485c47a81eb6e3998ec05aca48eda184
Wednesday,Mittwoch,,site/modules/FieldtypeOpeningHours/OpeningHours.php,796c163589f295373e171842f37265d5
Th,Do,,site/modules/FieldtypeOpeningHours/OpeningHours.php,eeeb9a8eb45dd351d9ec0eb4acce66ce
Thursday,Donnerstag,,site/modules/FieldtypeOpeningHours/OpeningHours.php,78ae6f0cd191d25147e252dc54768238
Fr,=,,site/modules/FieldtypeOpeningHours/OpeningHours.php,fa717ba17306cd76900510df8ac8013e
Friday,Freitag,,site/modules/FieldtypeOpeningHours/OpeningHours.php,c33b138a163847cdb6caeeb7c9a126b4
Sa,=,,site/modules/FieldtypeOpeningHours/OpeningHours.php,e55bb1ae59b6a64858a85a2f48c53036
Saturday,Samstag,,site/modules/FieldtypeOpeningHours/OpeningHours.php,8b7051187b9191cdcdae6ed5a10e5adc
Su,So,,site/modules/FieldtypeOpeningHours/OpeningHours.php,f72c915d8f575a5c0999b5f37b6d99b7
Sunday,Sonntag,,site/modules/FieldtypeOpeningHours/OpeningHours.php,9d1a0949c39e66a0cd65240bc0ac9177
Ho,Fe,,site/modules/FieldtypeOpeningHours/OpeningHours.php,71aafd38484f3160708c6a6d2d5f736b
Holiday,Feiertag,,site/modules/FieldtypeOpeningHours/OpeningHours.php,84b8343a7057dcab0a7c7acb6dd4862e
